(7506, 967068.82836914062)
(7508, 336934.69338989258)
(7507, 1580673.96875)
(7509, 325883.4176940918)
(7510, 138566.55133795738)
(7511, 40457.975574493408)
(7512, 1120277.068359375)
(7513, 1177557.3297119141)
(7514, 57747.541435718536)
(7515, 65867.402257919312)
(7516, 150657.42579460144)
(7519, 84887.789245605469)
(7517, 276497.29132080078)
(7518, 75121.779945373535)
(7520, 333958.37819099426)
(7521, 93450.395101010799)
(7522, 1561625.4853515625)
(7523, 553018.69165039062)
(7525, 189861.58567476273)
(7524, 1167250.5385742188)
(7526, 14342.328382015228)
(7527, 77937.634971618652)
(7529, 168825.23056030273)
(7528, 250844.55639648438)
(7530, 98841.460235595703)
(7531, 25328.577030181885)
(7532, 109339.59005737305)
(7534, 22069.097236633301)
(7533, 715437.23950195312)
(7535, 5396494.76171875)
(7537, 8630.6421914100647)
(7536, 88948.185806274414)
(7538, 60082.452635288239)
(7539, 108744.7319316864)
(7541, 212747.599609375)
(7540, 709150.21862792969)
(7543, 1453499.2749023438)
(7542, 34265.111427307129)
(7544, 1298732.4368896484)
(7545, 844645.09176635742)
(7546, 412244.61474609375)
(7547, 104580.23987579346)
(7548, 213293.90307617188)
(7549, 1437.5745973587036)
(7550, 61640.879264831543)
(7552, 1218282.0759048462)
(7551, 98960.279815673828)
(7553, 11763508.515625)
(7554, 471420.03552246094)
(7555, 85356.569686889648)
(7556, 81349.098705291748)
(7557, 5859.2842524051666)
(7561, 78538.268585205078)
(7558, 98199.492839813232)
(7560, 18269.464790344238)
(7559, 313372.27554321289)
(7562, 95593.545288085938)
(7563, 673500.18835449219)
(7564, 404412.57751464844)
(7566, 2005159.7225341797)
(7565, 58856.255836486816)
(7568, 151870.67083740234)
(7567, 97647.077774047852)
(7569, 43234.069850921631)
(7570, 739630.37060546875)
(7571, 605249.37329101562)
(7572, 428998.04188537598)
(7575, 32808.483165740967)
(7573, 577316.20263671875)
(7574, 1064450.2168579102)
(7576, 597290.43579101562)
(7577, 195909.22991943359)
(7578, 205924.89492797852)
(7579, 3136.4797506332397)
(7580, 49444.515377044678)
(7581, 306164.58404541016)
(7582, 402550.85162353516)
(7583, 142501.63249206543)
(7584, 16125.204124450684)
(7585, 152929.47528076172)
(7586, 1035649.5234375)
(7587, 279833.46728515625)
(7588, 99025.940292358398)
(7593, 303827.56259155273)
(7589, 481371.38977050781)
(7590, 48600.342391967773)
(7591, 924563.89819335938)
(7592, 804811.36535644531)
(7595, 205310.29428100586)
(7594, 1645190.7626953125)
(7597, 188672.77972412109)
(7596, 246520.27513122559)
(7598, 572845.62060546875)
(7599, 56440.488128662109)
(7600, 10712.220737457275)
(7601, 225396.15036010742)
(7602, 137687.75274658203)
(7603, 13169.851722717285)
(7604, 45719.871765136719)
(7605, 122392.96745300293)
(7606, 512822.01093482971)
(7607, 5687800.1401367188)
(7609, 1316748.2694091797)
(7608, 35205.538444519043)
(7610, 57030.217723846436)
(7612, 42767.188018798828)
(7611, 162627.16162109375)
(7613, 52553.088653564453)
(7614, 324385.87054824829)
(7616, 90592.329884052277)
(7615, 972364.02294921875)
(7617, 32123.898513793945)
(7618, 670430.88488769531)
(7619, 27267.655065536499)
(7622, 17090.598661422729)
(7620, 458744.2294921875)
(7621, 351939.02600097656)
(7624, 119937.82731246948)
(7623, 2232568.2196311951)
(7625, 3248609.8076171875)
(7626, 4865681.0949230194)
(7627, 45841.491226196289)
(7628, 306066.43359375)
(7629, 338743.8427734375)
(7633, 37535.000885009766)
(7630, 383159.3955078125)
(7631, 1458920.5949707031)
(7632, 2549051.8012695312)
(7634, 10340.811285972595)
(7635, 39193.921628952026)
(7636, 2341209.263671875)
(7638, 13468.034510135651)
(7637, 32256.015697464347)
(7640, 33157.336441040039)
(7639, 106804.9382019043)
(7642, 165992.03204345703)
(7641, 204446.52160644531)
(7643, 13493.733869984746)
(7644, 8926.3745021820068)
(7645, 15312.887632369995)
(7646, 1567499.380859375)
(7647, 43735614.21875)
(7648, 54706.533325195312)
(7649, 1388024.6859130859)
(7650, 32848.232185482979)
(7651, 159684.29468536377)
(7652, 24526.007145643234)
(7653, 318555.03784179688)
(7654, 189963.63446044922)
(7655, 1678660.884765625)
(7657, 187547.5202331543)
(7656, 185709.55857467651)
(7658, 2109422.4765625)
(7659, 63284.479034423828)
(7660, 198359.59814453125)
(7662, 49705.494155883789)
(7661, 4372116.609375)
(7663, 1131834.7810668945)
(7664, 882343.09942626953)
(7666, 326645.67211914062)
(7665, 18053.568519592285)
(7667, 276929.49950408936)
(7669, 36247.900146484375)
(7668, 397219.05493164062)
(7670, 75732.722160339355)
(7672, 144398.42938232422)
(7671, 330451.15936279297)
(7674, 206375.21359062195)
(7673, 83359.215072631836)
(7675, 45664.27724647522)
(7676, 117465.52513694763)
(7677, 2948838.642578125)
(7678, 273622.99719238281)
(7679, 178511.1706161499)
(7680, 1555141.8662109375)
(7681, 153999.80172729492)
(7682, 789803.892578125)
(7683, 44675.381652832031)
(7684, 31570.483861923218)
(7685, 1519245.2458496094)
(7686, 59163.006818771362)
(7687, 44937.579330444336)
(7688, 110768.68231201172)
(7689, 332768.30307388306)
(7690, 46554.973937988281)
(7691, 329433.5761013031)
(7692, 23781.595649719238)
(7693, 377260.60107421875)
(7694, 282106.75518798828)
(7695, 201857.92329978943)
(7696, 1218124.8503417969)
(7697, 76524.823791503906)
(7698, 17711.848631978035)
(7699, 123578.70848083496)
(7700, 144198.08917617798)
(7702, 92858.881011962891)
(7701, 223002.30393028259)
(7703, 91382.201751708984)
(7705, 1562007.6379394531)
(7704, 183051.81707763672)
(7706, 3921466.4453125)
(7707, 157523.82214355469)
(7708, 479213.03936767578)
(7709, 107532.0224609375)
(7710, 123547.82830810547)
(7711, 2561433.6013183594)
(7714, 405197.64658498764)
(7712, 358007.85797119141)
(7713, 33382.16562461853)
(7715, 403608.80786132812)
(7716, 10148.703696250916)
(7717, 589171.83374023438)
(7718, 198267.89184570312)
(7719, 1110214.744140625)
(7720, 1384489.6740913391)
(7721, 100144.51812744141)
(7722, 76494.651957511902)
(7723, 120833.14267539978)
(7724, 376405.94065475464)
(7725, 437819.63256835938)
(7726, 347753.42097028345)
(7727, 33156.502703428268)
(7728, 504727.80024003983)
(7729, 520154.47827148438)
(7730, 241375.0732421875)
(7734, 45380.999305725098)
(7732, 338577.18634033203)
(7731, 201212.19177246094)
(7733, 88029.710815429688)
(7736, 912435.8662109375)
(7735, 1656833.0359573364)
(7739, 320004.19189453125)
(7737, 42567.113830566406)
(7738, 509719.81237792969)
(7740, 166583.43524169922)
(7741, 62671.388076782227)
(7743, 208224.41329956055)
(7742, 149160.30325317383)
(7744, 1112858.4619140625)
(7745, 129834.81585693359)
(7746, 1745151.6265869141)
(7747, 322122.95025634766)
(7749, 75411.983795166016)
(7748, 68354.286590576172)
(7751, 299575.88890838623)
(7750, 27889.508289575577)
(7752, 169109.18252563477)
(7753, 282623.44451904297)
(7754, 71076.317443847656)
(7755, 1089758.7880859375)
(7756, 13166392.09608078)
(7758, 543181.70422363281)
(7757, 35621.179466247559)
(7759, 1135579.7900390625)
(7760, 72607.117523193359)
(7761, 496760.00744628906)
(7762, 124600.03282928467)
(7763, 235816.35925292969)
(7764, 662084.50346565247)
(7765, 522878.52551269531)
(7766, 11202.141002655029)
(7767, 20430.243202209473)
(7768, 76222.053039550781)
(7769, 21278.748857498169)
(7770, 146174.2313079834)
(7773, 119405.18951511383)
(7771, 41379829.625)
(7772, 711001.2099609375)
(7774, 20867.756153106689)
(7775, 291554.57214355469)
(7776, 95067.269683837891)
(7777, 1114605.4912109375)
(7779, 91419.326065063477)
(7778, 68558.911357879639)
(7780, 1161892.3866271973)
(7781, 492032.74661254883)
(7782, 274786.89825439453)
(7783, 416022.86810302734)
(7785, 16193.0777759552)
(7784, 85019.969284057617)
(7786, 14810.352409362793)
(7787, 12713.949733734131)
(7789, 6518.3758877664804)
(7788, 26822.698921203613)
(7790, 302845.5693359375)
(7792, 133316.51138305664)
(7791, 121764.48773193359)
(7793, 742813.6781463623)
(7795, 190936.95448303223)
(7794, 43000.680755615234)
(7796, 54402.744281768799)
(7797, 147854.92254543304)
(7798, 39921.118965148926)
(7799, 144727.29339599609)
(7800, 2898627.4560546875)
(7803, 303876.40026855469)
(7802, 81881.249866351485)
(7801, 111105.8807220459)
(7804, 807056.96545410156)
(7805, 962205.96838378906)
(7806, 165078.96234130859)
(7807, 728702.4248046875)
(7808, 296406.32873535156)
(7809, 227812.12362778187)
(7810, 47007.169609069824)
(7811, 12481.908139944077)
(7812, 124840.65032958984)
(7813, 4993775.8134765625)
(7814, 225779.97134399414)
(7815, 242210.28955078125)
(7816, 623397.19067382812)
(7817, 273434.107837677)
(7818, 603745.40747070312)
(7819, 94458.281921386719)
(7820, 189188.86639404297)
(7821, 70596.309410095215)
(7822, 320828.53790283203)
(7823, 239873.44567871094)
(7824, 10564.354122161865)
(7825, 17562.354265213013)
(7826, 18515.378767728806)
(7828, 71230.209930419922)
(7827, 416855.70660400391)
(7829, 79745.789227485657)
(7830, 17027.240643501282)
(7831, 51709.61089861393)
(7832, 2374907.4929199219)
(7834, 41447.364707946777)
(7835, 396009.10534667969)
(7833, 265186.50952148438)
(7836, 114533.50811767578)
(7837, 562584.4781036377)
(7838, 235758.89993286133)
(7839, 53349.074794769287)
(7840, 301915.59613037109)
(7841, 3369772.09375)
(7842, 108540.35729980469)
(7844, 127846.84856987)
(7843, 80521.446186065674)
(7845, 622183.75805664062)
(7846, 965658.59008789062)
(7848, 81595.379730224609)
(7847, 290055.89123535156)
(7849, 13568.38879776001)
(7850, 1730610.8276367188)
(7851, 1626129.669921875)
(7852, 177202.74865722656)
(7853, 324150.69262695312)
(7854, 382177.35473632812)
(7855, 365243.2001953125)
(7856, 387565.05395507812)
(7857, 139429.89410400391)
(7858, 417563.13195800781)
(7859, 66918.908270835876)
(7860, 42464.566528320312)
(7861, 1486396.8352050781)
(7863, 585980.61169433594)
(7862, 432028.50103759766)
(7864, 42279.314517974854)
(7865, 103098.7883605957)
(7866, 118936.52883267403)
(7868, 1944037.0480957031)
(7867, 990659.32177734375)
(7869, 42250.251136779785)
(7871, 870807.59790039062)
(7870, 24643.476303100586)
(7872, 124943.71395874023)
(7873, 721310.55444335938)
(7874, 32026791.640625)
(7875, 840719.96923828125)
(7877, 12113.697608113289)
(7876, 18796.677833557129)
(7878, 1695001.5078125)
(7879, 314964.22045898438)
(7880, 361629.17851793766)
(7881, 9833212.466796875)
(7882, 192593.38150024414)
(7883, 33741.528410196304)
(7885, 188805.21112060547)
(7884, 508742.69213867188)
(7886, 273333.70135498047)
(7887, 588303.5986328125)
(7888, 19643.646857738495)
(7889, 241543.16925048828)
(7890, 228579.87664794922)
(7891, 416655.11700439453)
(7892, 6035346.994140625)
(7893, 64232.719572067261)
(7894, 2984284.0288696289)
(7895, 336969.00939941406)
(7896, 146257.53367614746)
(7897, 193022.5013923645)
(7898, 389905.71484375)
(7900, 159927.46667480469)
(7899, 98420.841186523438)
(7901, 203921.03675842285)
(7902, 1391590.2295570374)
(7903, 29044.591244339943)
(7904, 55482.115295410156)
(7905, 22140.523504257202)
(7907, 15701.358950614929)
(7906, 91072.441397666931)
(7908, 54369.61164855957)
(7909, 232597.79968261719)
(7911, 230993.779296875)
(7910, 44432.952695846558)
(7912, 1042270.1555175781)
(7914, 89993.696853637695)
(7913, 199947.58810424805)
(7915, 16760.958415985107)
(7916, 82980.208351135254)
(7917, 4047347.4296875)
(7918, 1558650.3702392578)
(7919, 23380.568806648254)
(7921, 512420.18188476562)
(7920, 146368.82088890672)
(7922, 56233.439529418945)
(7923, 63797.673553466797)
(7924, 176721.94141602516)
(7926, 64520.999473571777)
(7925, 103526.14865112305)
(7927, 1469359.107421875)
(7928, 12125.241532325745)
(7929, 65464.468617677689)
(7930, 10192.232023239136)
(7931, 14096655.332641602)
(7932, 99144.162559509277)
(7933, 655605.31355667114)
(7934, 900819.29064941406)
(7935, 563460.14135742188)
(7936, 1771923.6003417969)
(7937, 176898.85971069336)
(7938, 93490.154499053955)
(7939, 49711.911834716797)
(7940, 343558.64599609375)
(7941, 46700.9296875)
(7942, 82674.70174407959)
(7943, 11977.377353668213)
(7944, 423952.39764404297)
(7945, 73743.109071850777)
(7946, 476745.54157829285)
(7947, 339154.66729736328)
(7948, 267218.13372802734)
(7949, 570031.21240234375)
(7950, 2128107.6459960938)
(7951, 877247.48828125)
(7952, 485357.51403808594)
(7953, 276230.47283935547)
(7955, 108868.09999847412)
(7954, 244084.71484375)
(7957, 23036.585076093674)
(7956, 378227.85235595703)
(7958, 833233.19091796875)
(7959, 444757.267578125)
(7960, 4643951.303527832)
(7961, 1765554.1162109375)
(7962, 1512800.7758789062)
(7964, 837611.7685546875)
(7963, 1508122.0588626862)
(7965, 111.8638079962968)
(7966, 26774.390844583511)
(7967, 347050.53031921387)
(7968, 255565.10394287109)
(7969, 1435557.3212890625)
(7970, 81827.374809265137)
(7971, 388723.02755737305)
(7972, 66568.244007110596)
(7975, 108934.32020971179)
(7974, 12295.185066223145)
(7973, 361417.7382106781)
(7976, 236653.07696533203)
(7977, 327039.67105102539)
(7978, 30486.264083862305)
(7979, 50275.326629638672)
(7980, 144132.74075317383)
(7981, 235835.32952880859)
(7982, 2610871.0576171875)
(7983, 21272.869331359863)
(7984, 124049.5016708374)
(7985, 157137.11584472656)
(7986, 43867.850872039795)
(7987, 3020558.0498046875)
(7988, 130783.67932128906)
(7989, 680563.07409667969)
(7990, 2812.4541952610016)
(7991, 10438.044215202332)
(7992, 39528.567459106445)
(7993, 2012025.859375)
(7994, 100857.34719538689)
(7996, 3710.5451012849808)
(7995, 5762.7057685852051)
(7997, 8077.1866372860968)
(7998, 18662.622388958931)
(7999, 148314.7467956543)
(8000, 77063.478454589844)
(8001, 60373.492370605469)
(8003, 442310.73120117188)
(8004, 53425.22257900238)
(8002, 164507.61557006836)
(8006, 11016.899639129639)
(8005, 148038.74084472656)
(8007, 375606.9169921875)
(8008, 248382.43986701965)
(8009, 48409.455474853516)
(8010, 1128.9278120994568)
(8011, 68868.687858581543)
(8012, 48579.892389297485)
(8014, 67510.628322601318)
(8013, 269284.23893928528)
(8015, 74617.377143859863)
(8016, 1513311.3930664062)
(8017, 153390.84370422363)
(8018, 80891.177230834961)
(8019, 1150104.2451171875)
(8021, 1805602.962890625)
(8020, 131439.83734130859)
(8022, 14368.280502080917)
(8024, 103250.4401550293)
(8023, 224674.28628200293)
(8025, 584412.75851631165)
(8026, 52755.682403564453)
(8027, 1481065.1240310669)
(8028, 110013.75533533096)
(8029, 79281.189058303833)
(8030, 88113.367370605469)
(8031, 95601.043891906738)
(8032, 196590.33453369141)
(8033, 67930.09839630127)
(8034, 21883.666954040527)
(8035, 53531.162326812744)
(8036, 205267.39620399475)
(8037, 915811.99072265625)
(8038, 112955.28799057007)
(8039, 204878.3111114502)
(8040, 351632.43915700912)
(8041, 319791.9521484375)
(8042, 625071.91265869141)
(8043, 31988.739405632019)
(8044, 1270560.4521484375)
(8045, 1908402.6960449219)
(8046, 947082.14672851562)
(8047, 292530.24798583984)
(8048, 103773.2652130127)
(8049, 10954.3699426651)
(8050, 43535.827682495117)
(8051, 464948.68701171875)
(8052, 118875.19091796875)
(8053, 280856.71565246582)
(8054, 710594.138671875)
(8055, 47021.120086669922)
(8056, 80977.989752531052)
(8057, 3583418.6345214844)
(8058, 375013.73999023438)
(8059, 159214.4447312355)
(8060, 1119439.0083007812)
(8062, 200079.09415817261)
(8061, 350856.02301025391)
(8063, 4320355.34765625)
(8064, 48542.916919112206)
(8065, 103537.05230331421)
(8066, 1015847.8185272217)
(8067, 1111294.9950392246)
(8068, 712630.1513671875)
(8069, 523493.9423828125)
(8070, 1328825.1385498047)
(8071, 17575.769296646118)
(8073, 5224088.0815429688)
(8072, 45755.164428710938)
(8074, 2272759.8798828125)
(8075, 457378.81091308594)
(8076, 263.54252841239202)
(8077, 33723.817736387253)
(8078, 427315.73309326172)
(8080, 253047.50952148438)
(8081, 163594.69274902344)
(8079, 803189.24291992188)
(8082, 4794268.5595703125)
(8083, 191174.10039520264)
(8084, 18072.782354593277)
(8085, 1867051.1284179688)
(8086, 203690.81939697266)
(8087, 86502.719871520996)
(8088, 104159.56518554688)
(8089, 28360.618102073669)
(8092, 456210.43676757812)
(8090, 276462.88659667969)
(8091, 160209.05706787109)
(8093, 237822.69422912598)
(8094, 87170.078857421875)
(8095, 57175.680099487305)
(8096, 356755.58221435547)
(8097, 257063.62005615234)
(8098, 347634.40063476562)
(8099, 61328.632545471191)
(8100, 2303245.3251953125)
(8101, 76398.3642578125)
(8102, 74223.661694049835)
(8103, 1688367.25390625)
(8104, 228938.57879638672)
(8105, 50830.22280061245)
(8106, 39177.949798583984)
(8107, 47485.756115436554)
(8108, 598462.52392578125)
(8109, 32232.128039360046)
(8110, 108546.58471679688)
(8111, 65104.38916015625)
(8112, 7375.6116151809692)
(8113, 79976.784114360809)
(8114, 523434.41955566406)
(8115, 250498.1812286377)
(8116, 47974.738568007946)
(8117, 66412.609891891479)
(8118, 38732.762084960938)
(8119, 2344157.1220703125)
(8120, 311856.353515625)
(8121, 259797.38681030273)
(8122, 21056.465896606445)
(8123, 653008.21228027344)
(8124, 17295.398136138916)
(8125, 1344826.849609375)
(8126, 3310280.12109375)
(8127, 42242.970205008984)
(8128, 200813.05541992188)
(8129, 209722.63916015625)
(8130, 233111.91165161133)
(8132, 6197.8860206604004)
(8131, 2307458.5317382812)
(8133, 870159.70703125)
(8134, 426878.75410461426)
(8135, 16095620.362548828)
(8136, 132378.57891786098)
(8137, 1438600.26171875)
(8138, 97218.691345214844)
(8139, 243623.41485595703)
(8141, 97137.904594421387)
(8140, 1812850.3920898438)
(8142, 200341.04272460938)
(8144, 746421.47790527344)
(8143, 627544.50134277344)
(8145, 249656.55731201172)
(8146, 258021.84265136719)
(8148, 205781.64922523499)
(8147, 889082.60876464844)
(8149, 79663.750396728516)
(8150, 34779.605041503906)
(8151, 15542.485371112823)
(8153, 65825.992992550135)
(8152, 386608.94421386719)
(8154, 155668.35736083984)
(8155, 136073.95122146606)
(8156, 89434.649335861206)
(8157, 45564.489009857178)
(8158, 41776.15803527832)
(8160, 211777.04583740234)
(8159, 919151.23571777344)
(8161, 169308.18243598938)
(8163, 2075248.3374023438)
(8162, 121427.2631072998)
(8164, 798192.46533203125)
(8165, 295549.30764770508)
(8166, 1107970.5328369141)
(8167, 1382273.6083984375)
(8168, 153297.66961669922)
(8169, 34550.042873382568)
(8171, 270003.73529052734)
(8170, 50935.506042480469)
(8172, 386416.14636230469)
(8174, 90817.668273925781)
(8173, 20852.34162902832)
(8175, 234141.443359375)
(8176, 28319.604555130005)
(8177, 259886.02915048599)
(8178, 40673.404647827148)
(8179, 42313.705406188965)
(8180, 12352.752445161343)
(8181, 4085455.4130859375)
(8182, 24410.759845733643)
(8183, 7429272.3359375)
(8184, 64117.922775268555)
(8185, 79573.563522338867)
(8186, 193014.48913574219)
(8187, 217955.78045654297)
(8188, 452305.52819824219)
(8189, 568985.45751953125)
(8190, 460763.58508300781)
(8191, 638979.4287109375)
(8192, 59377.389904022217)
(8193, 2569471.7431640625)
(8194, 98530.992431640625)
(8195, 83430.673278808594)
(8196, 76527.98860168457)
(8197, 32006.690643310547)
(8199, 56593.396667480469)
(8200, 2352666.7932128906)
(8198, 1881802.646484375)
(8201, 282927.80084228516)
(8202, 153623.36319351196)
(8203, 740663.60444736481)
(8204, 423474.64331054688)
(8206, 153638.91889190674)
(8205, 671226.89067840576)
(8207, 310605.47859954834)
(8208, 663075.94189453125)
(8209, 129248.15228271484)
(8210, 321124.8896484375)
(8211, 391472.77428817749)
(8212, 23203.662647724152)
(8213, 30373.185398578644)
(8214, 1339947.4039306641)
(8215, 32848.001220703125)
(8216, 247288.46279907227)
(8217, 131072.12577819824)
(8218, 196269.85211181641)
(8219, 246171.44242858887)
(8221, 152983.31231641769)
(8222, 253697.96640014648)
(8220, 1093094.7081298828)
(8223, 254485.16094970703)
(8224, 29593.985389709473)
(8225, 3254582.1884765625)
(8226, 68469.541107177734)
(8227, 37899.929379463196)
(8228, 51236.552467346191)
(8229, 775352.83349609375)
(8231, 49879.546829223633)
(8230, 181327.54086303711)
(8232, 108357.89801025391)
(8233, 136122.93518066406)
(8234, 136649.04833984375)
(8235, 449364.96813964844)
(8237, 7090537.9898681641)
(8236, 124183.15657043457)
(8238, 846643.29467773438)
(8239, 1122534.2194824219)
(8240, 2167875.2529296875)
(8241, 363529.56207275391)
(8243, 39692.250305175781)
(8242, 141429.26349639893)
(8244, 376153.44165039062)
(8245, 2697049.8486328125)
(8246, 484329.8251953125)
(8247, 211955.41497802734)
(8248, 25286.099540144205)
(8249, 197321.45462417603)
(8250, 234403.95687866211)
(8251, 443939.21362304688)
(8252, 193633.50183105469)
(8253, 98739.564147949219)
(8254, 431351.35229492188)
(8255, 189669.17726135254)
(8256, 232882.53786754608)
(8257, 29694.997936248779)
(8258, 672868.65625)
(8260, 187717.67065429688)
(8259, 749803.82299804688)
(8261, 1502426.0266113281)
(8262, 576237.89367675781)
(8263, 1328212.5893554688)
(8264, 6744256.8583984375)
(8265, 711383.71960449219)
(8266, 25803.971439361572)
(8267, 30028.107440948486)
(8268, 33809.341247558594)
(8269, 3952227.810546875)
(8270, 536826.11804199219)
(8272, 27537.103591918945)
(8271, 88209.19514465332)
(8273, 62292.85237121582)
(8274, 729636.13706970215)
(8275, 162818.79614257812)
(8276, 337997.14953613281)
(8277, 4297028.759765625)
(8278, 824398.92056083679)
(8279, 42128.510175704956)
(8280, 113369.91021728516)
(8281, 185592.83325195312)
(8282, 24955.303887367249)
(8286, 539823.82751464844)
(8285, 43092.962478637695)
(8283, 230812.0255279541)
(8284, 4671930.9143676758)
(8287, 34697.890775680542)
(8288, 68101.017333984375)
(8289, 4753272.0015411377)
(8290, 175367.7253112793)
(8292, 2185395.564453125)
(8291, 339769.20446777344)
(8293, 54537.918716430664)
(8294, 37351.289428710938)
(8295, 514366.5078125)
(8296, 350454.94635009766)
(8297, 88508.979545593262)
(8299, 2071570.8410644531)
(8298, 60260.164011478424)
(8301, 26471.975440979004)
(8300, 75132.785818099976)
(8302, 312309.3176574707)
(8303, 94808.591979980469)
(8304, 13498752.4453125)
(8305, 550291.40411376953)
(8306, 49909.544067382812)
(8307, 28014.528503417969)
(8308, 246097.04736328125)
(8309, 314303.89942932129)
(8310, 418512.3330078125)
(8312, 431030.51373291016)
(8311, 57270.294235229492)
(8313, 774246.21759033203)
(8314, 31264071.703125)
(8316, 191666.23956298828)
(8315, 178624.46969604492)
(8317, 1143325.6909179688)
(8318, 246842.42919921875)
(8319, 304401.39004516602)
(8320, 489409.93765258789)
(8321, 121552.09252929688)
(8322, 101571.70587158203)
(8323, 41092.869471549988)
(8324, 1456223.8628540039)
(8325, 1377341.7109375)
(8326, 358864.32000732422)
(8327, 22210.653048992157)
(8328, 914445.5009765625)
(8329, 147582.32506561279)
(8330, 259490.21850585938)
(8331, 78084.554443359375)
(8334, 369278.39518737793)
(8333, 14249.45126914978)
(8332, 388470.64929199219)
(8335, 58769.151023387909)
(8336, 1820638.1713867188)
(8337, 3871.3035945892334)
(8338, 20784.552810668945)
(8339, 78933.534358978271)
(8341, 376958.22940063477)
(8340, 77323.050109863281)
(8342, 107142.42227745056)
(8343, 187439.37832641602)
(8344, 295599.61003112793)
(8345, 18897.731747627258)
(8346, 1659390.3483886719)
(8347, 68629.421401977539)
(8348, 68567.521279335022)
(8349, 151801.03988647461)
(8352, 12101.962417602539)
(8353, 42342.26557970047)
(8351, 55923.884627342224)
(8350, 29338.724945068359)
(8354, 65275.144775390625)
(8355, 244687.31085205078)
(8356, 652745.18013763428)
(8357, 163650.85559082031)
(8358, 54726.368988037109)
(8359, 425381.20458984375)
(8361, 61183.514041900635)
(8360, 673761.919921875)
(8363, 1079897.5808105469)
(8362, 186486.44213867188)
(8364, 255912.28497314453)
(8365, 643081.12158203125)
(8366, 62256.530456542969)
(8367, 222320.69918823242)
(8368, 34233.589691162109)
(8369, 281502.65881386399)
(8371, 76274.937877655029)
(8370, 369650.39282226562)
(8372, 329861.30944824219)
(8373, 93860.366119384766)
(8374, 476084.28393554688)
(8375, 32378.608383178711)
(8376, 7268.1090145111084)
(8377, 335216.79386496544)
(8378, 1755608.88671875)
(8379, 449584.64868164062)
(8380, 578288.00848388672)
(8381, 1010517.0329589844)
(8382, 257762.72064208984)
(8383, 355996.67584228516)
(8384, 47990.29539847374)
(8385, 179682.66171264648)
(8386, 794379.83715820312)
(8387, 1678142.58984375)
(8388, 26711.9130859375)
(8389, 47298.919274330139)
(8390, 15140.798543453217)
(8391, 39495.48223233223)
(8392, 405792.88244628906)
(8393, 15989.54529094696)
(8394, 1192753.9194335938)
(8395, 34919.322326660156)
(8396, 444213.353515625)
(8398, 277707.33206176758)
(8397, 274979.953125)
(8399, 249132.94885253906)
(8401, 764282.30192613602)
(8400, 9349.0916213989258)
(8402, 1324963.6740722656)
(8403, 956941.71435546875)
(8404, 99928.727294921875)
(8405, 171983.54816627502)
(8407, 475658.07690429688)
(8406, 1707382.4052734375)
(8408, 112895.49938392639)
(8409, 221086.96364593506)
(8410, 81720.857151031494)
(8411, 741034.16882324219)
(8412, 35742.784031867981)
(8413, 423547.13684082031)
(8414, 51680.685600280762)
(8415, 7218.2968201637268)
(8416, 248687.44897460938)
(8418, 22828.924388885498)
(8417, 446275.57325744629)
(8419, 1512074.6682128906)
(8421, 310800.8857421875)
(8420, 596029.74243164062)
(8422, 34219.036331176758)
(8423, 473953.26940917969)
(8424, 26647.192344665527)
(8425, 164772.41485786438)
(8426, 122670.32107543945)
(8427, 33782.619700193405)
(8428, 145221.09112548828)
(8429, 444037.57702636719)
(8430, 383916.40026855469)
(8431, 270948.05342102051)
(8432, 167406.86531066895)
(8433, 78362.40558719635)
(8434, 292313.48937988281)
(8435, 2522136.7799949646)
(8437, 376213.06379699707)
(8436, 109077.26672363281)
(8438, 1820537.7919921875)
(8439, 1321172.8833007812)
(8440, 1550861.4731445312)
(8441, 34638.386642456055)
(8442, 42135.653813362122)
(8443, 11046554.859375)
(8444, 73845.396270751953)
(8445, 553146.72534179688)
(8449, 221435.95062255859)
(8446, 196940.59564208984)
(8448, 69050.065612792969)
(8447, 138317.60479736328)
(8450, 2474410.4423828125)
(8451, 381535.07769775391)
(8452, 17387.611516952515)
(8453, 59607.473613739014)
(8454, 362597.03515625)
(8456, 14142.470408678055)
(8455, 371921.39535522461)
(8458, 89930.638397216797)
(8457, 97122.931091308594)
(8460, 673747.95593261719)
(8461, 466192.40576171875)
(8459, 710673.98583984375)
(8462, 78651.807910919189)
(8463, 4339293.375)
(8464, 448648.86853027344)
(8465, 27412.335601806641)
(8467, 694773.95947265625)
(8466, 128375.13735961914)
(8469, 28061.51403427124)
(8470, 1140842.30859375)
(8468, 5640843.455078125)
(8471, 186877.54296875)
(8472, 197559.02026367188)
(8473, 16467.210861206055)
(8474, 6129.028641462326)
(8475, 892017.75108337402)
(8477, 308754.36846923828)
(8478, 1203781.5478515625)
(8476, 277210.56158447266)
(8479, 319952.71406555176)
(8480, 196519.44427490234)
(8481, 99369.901298522949)
(8482, 30383.225936889648)
(8483, 761013.68200683594)
(8484, 33678.447437405586)
(8485, 7875.6262890100479)
(8487, 4368.8404210805893)
(8486, 275697.04028320312)
(8488, 59479.484968185425)
(8489, 85499.789172172546)
(8490, 3186.2231864929199)
(8491, 11912.26231855154)
(8492, 175983.48942136765)
(8493, 33726.949172973633)
(8494, 51072.366561889648)
(8495, 284444.30645751953)
(8496, 777034.62548828125)
(8499, 481677.64086914062)
(8498, 64151.11604309082)
